,Open,High,Low,Close,Adj Close,Volume
2022-04-14,4642.4680236950735,4697.265366074891,4617.741493400392,4661.456641144612,4661.456641144612,3790952514
2022-04-15,4562.0933524661195,4614.3600929882,4529.420213624433,4574.967427359308,4574.967427359308,4778608756
2022-04-18,4568.970439177351,4593.148447221516,4559.5816681429715,4577.3146984908935,4577.3146984908935,4679071275
2022-04-19,4668.55088904383,4692.837697283059,4664.455245482746,4683.411593749874,4683.411593749874,3498691200
2022-04-20,4716.425576585951,4754.351292192111,4716.425576585951,4733.921707990617,4733.921707990617,2260094698
2022-04-21,4772.224872383615,4838.8241705096525,4759.034122970286,4793.776535632731,4793.776535632731,3540106917
2022-04-22,4803.5781509148865,4855.836064319525,4790.877380424726,4812.066282302264,4812.066282302264,4897907493
2022-04-25,4834.967432993094,4877.382155308299,4818.245087306025,4856.779041284173,4856.779041284173,4698677401
2022-04-26,4777.863664282429,4799.95402693832,4777.863664282429,4786.787143891399,4786.787143891399,4576153040
2022-04-27,4755.589464070006,4792.0175223797005,4751.335726243678,4779.264512610392,4779.264512610392,4338959849
2022-04-28,4823.1557621826505,4853.578392767408,4785.493994683265,4829.028963325744,4829.028963325744,2394133705
2022-04-29,4913.699359846733,4953.358725851358,4883.623740242956,4919.199794651296,4919.199794651296,4498571466
2022-05-02,4868.24960923986,4880.501160733785,4844.762521052441,4873.011408057837,4873.011408057837,3130002431
2022-05-03,4850.280271849471,4877.358724739321,4833.377505237591,4852.811015700446,4852.811015700446,4348258309
2022-05-04,4804.26448488395,4819.767741063846,4770.190319067332,4818.101944460214,4818.101944460214,3135248312
2022-05-05,4812.095255253783,4840.538423954959,4790.407855814454,4827.126234017651,4827.126234017651,2930063551
2022-05-06,4839.75280749606,4868.497644258345,4820.9066340103645,4854.997758722278,4854.997758722278,3991964747
2022-05-09,4933.151957926723,4953.552124434328,4891.330250209362,4935.441692807149,4935.441692807149,2581760831
2022-05-10,4974.043749357047,5003.273128804959,4974.043749357047,4986.406687442349,4986.406687442349,4620310275
2022-05-11,4903.1716922277155,4925.968986189389,4903.1716922277155,4918.14863190709,4918.14863190709,2304659143
2022-05-12,4924.579621858298,4968.522145045267,4921.3536807612045,4931.016174322439,4931.016174322439,4715779055
2022-05-13,4917.065388074931,4953.024104087243,4910.10955492528,4922.400527199157,4922.400527199157,3502359381
2022-05-16,4847.702687124987,4877.234453080563,4847.702687124987,4870.06846743631,4870.06846743631,3701754189
2022-05-17,4905.469029546153,4942.418418116562,4873.93023280915,4920.762368742255,4920.762368742255,3570974522
2022-05-18,4903.465817439433,4941.4049277158,4903.465817439433,4923.203352935655,4923.203352935655,3237690707
2022-05-19,4961.721757324157,4987.8082588889065,4961.721757324157,4982.986551687071,4982.986551687071,3416043633
2022-05-20,4982.555886250718,5042.151880424693,4964.989227538783,4994.277728505663,4994.277728505663,4004507480
2022-05-23,4997.0101457119,5054.307742623903,4989.613655777761,5011.091361065789,5011.091361065789,2025173106
2022-05-24,4995.537744479067,5037.996634969882,4995.537744479067,5009.9606114974,5009.9606114974,3124478387
2022-05-25,4961.062263629318,5021.633583304534,4947.4441186615695,4982.640529891161,4982.640529891161,3330955677
2022-05-26,4979.05485157872,4997.648135882539,4978.906826157866,4989.308657085106,4989.308657085106,2944293289
2022-05-27,5055.9029273613305,5098.298812495244,5034.6655387764995,5077.960311503452,5077.960311503452,4882133522
2022-05-30,5126.4498777931385,5179.329782366323,5126.4498777931385,5149.412771467562,5149.412771467562,2079273418
2022-05-31,5150.346045673859,5174.834807518477,5118.838428637164,5155.489008929267,5155.489008929267,2059673219
2022-06-01,5140.213825966043,5166.04516883062,5121.231615882373,5149.7509236442675,5149.7509236442675,3224739982
2022-06-02,5202.383945847838,5231.211989339645,5202.383945847838,5208.514640341321,5208.514640341321,4001971827
2022-06-03,5207.0927007149785,5226.493970202227,5174.42517727712,5216.899927143779,5216.899927143779,2318809849
2022-06-06,5207.030385065242,5220.065711086037,5177.285847086455,5209.627692929351,5209.627692929351,2530230846
2022-06-07,5128.072798154542,5157.47144311254,5118.929822097477,5153.551010452444,5153.551010452444,4676288204
2022-06-08,5107.9344593324395,5176.0235107577455,5107.208356601193,5124.891016378475,5124.891016378475,3567496150
2022-06-09,5068.781874154433,5103.863689351432,5025.429322902784,5070.860909205124,5070.860909205124,2921797894
2022-06-10,5059.380329916537,5079.768838882493,5033.961152693124,5064.4153026492495,5064.4153026492495,3586506231
2022-06-13,5061.406014812781,5087.229244656991,5049.310759537746,5063.582073965183,5063.582073965183,3300955471
2022-06-14,5024.38893465946,5077.546629390923,5024.38893465946,5046.268105774836,5046.268105774836,2172265308
2022-06-15,5033.76877318075,5094.374528998081,5026.560946600033,5045.685177670253,5045.685177670253,4364006299
2022-06-16,5024.7681808933785,5063.079731819367,4994.266259052302,5042.313708239383,5042.313708239383,2040041135
2022-06-17,4961.988231913228,5020.591829808202,4961.988231913228,4986.589856084032,4986.589856084032,4416791333
2022-06-20,4893.968116897227,4949.604535425278,4893.968116897227,4910.370524161243,4910.370524161243,3296596151
2022-06-21,4895.447990843352,4932.036253040334,4894.925172194783,4899.484921853786,4899.484921853786,4390912222
2022-06-22,4952.209828785861,4962.570540151759,4910.085157970166,4955.762794950317,4955.762794950317,4921600782
2022-06-23,4975.829134775688,5038.391606468247,4964.341055264912,4990.132204483972,4990.132204483972,2963726469
2022-06-24,4926.0326888699,4962.703742345261,4889.525511346481,4932.80991065459,4932.80991065459,3969146970
2022-06-27,4832.084278872349,4892.315923537794,4805.957854611681,4848.235209084711,4848.235209084711,2103271676
2022-06-28,4836.095178556974,4878.7157327655295,4809.444165961831,4840.0225416760695,4840.0225416760695,3173459345
2022-06-29,4848.772570585501,4886.9813159014975,4822.806879843124,4849.099070212824,4849.099070212824,2191963606
2022-06-30,4777.622267248936,4822.496009140134,4766.703856906957,4795.273770256574,4795.273770256574,3402881943
2022-07-01,4822.447093713474,4836.465170733132,4794.411917660315,4834.664434416645,4834.664434416645,2744663108
2022-07-04,4831.326431270759,4878.671137495863,4825.918240245945,4843.505190914472,4843.505190914472,2107645308
2022-07-05,4876.6551537187115,4896.227962800301,4848.864451665261,4879.720436028367,4879.720436028367,3577086323
2022-07-06,4841.606006464007,4905.670594167562,4840.735849732677,4859.064248800642,4859.064248800642,2202155220
2022-07-07,4870.383058425224,4912.321705825491,4850.339196001725,4870.786102324046,4870.786102324046,4775983647
2022-07-08,4934.595457849952,4976.651314994817,4919.5097376770245,4940.558700543507,4940.558700543507,4307702985
2022-07-11,4927.672022489848,4954.835066600481,4910.358584767672,4945.992982676066,4945.992982676066,4240989990
2022-07-12,4978.952203820982,5001.290852039472,4978.952203820982,4998.7277229360825,4998.7277229360825,3539852884
2022-07-13,5058.59029902606,5114.931347927685,5047.8084597766365,5074.823179266927,5074.823179266927,4914369691
2022-07-14,5065.229396420348,5087.995553485416,5033.122789678466,5067.84587440315,5067.84587440315,4101043319
2022-07-15,5039.775658153137,5084.705033042435,5031.330667479421,5052.679853045469,5052.679853045469,4578872214
2022-07-18,4961.776466318687,4996.271323891769,4953.737411979545,4982.426819991974,4982.426819991974,4638263247
2022-07-19,4942.123866924007,4987.246714123195,4942.123866924007,4950.430215759148,4950.430215759148,4789019675
2022-07-20,4953.763800600046,4987.273765896896,4920.973149828369,4957.802308641113,4957.802308641113,4416126801
2022-07-21,4954.815583640344,5016.070885797528,4932.851639721084,4967.652810800084,4967.652810800084,2172116285
2022-07-22,4952.979525129367,5017.356126023717,4948.773625323401,4971.004096829727,4971.004096829727,3876721751
2022-07-25,4913.964859277936,4938.510588610778,4913.964859277936,4936.319730833338,4936.319730833338,3548435996
2022-07-26,4876.1757126120465,4909.016212457543,4833.420596986821,4878.016474256029,4878.016474256029,2502918945
2022-07-27,4815.668268460737,4882.388190378145,4815.668268460737,4837.497333117803,4837.497333117803,2052286456
2022-07-28,4799.216121396506,4838.769180519131,4790.364714804142,4806.466542478187,4806.466542478187,2481896333
2022-07-29,4761.737687165215,4780.793774254876,4761.737687165215,4779.997330029153,4779.997330029153,3529011910
2022-08-01,4769.580194314916,4792.842653652334,4752.614596049816,4776.75862393733,4776.75862393733,2024511790
2022-08-02,4708.4367132387915,4747.874902267087,4682.613383317213,4716.759798206084,4716.759798206084,4624134180
2022-08-03,4670.69887992056,4722.1459823432015,4638.893983333766,4684.175829545829,4684.175829545829,4742235333
2022-08-04,4662.524975493674,4676.088352256816,4633.655910512777,4668.541926791027,4668.541926791027,2167807962
2022-08-05,4643.731135261501,4687.963817243047,4627.752762780929,4665.886704823554,4665.886704823554,2557260221
2022-08-08,4630.118720035551,4679.791851102877,4625.687363104399,4649.381380331323,4649.381380331323,3221750111
2022-08-09,4625.975294537967,4644.622028797401,4591.260502369754,4635.968505088464,4635.968505088464,3844582010
2022-08-10,4723.06649983088,4752.4761341310805,4694.587028689021,4726.941232129862,4726.941232129862,4931181446
2022-08-11,4694.683508697767,4739.219883612782,4686.716606408322,4711.6938158417715,4711.6938158417715,4657884862
2022-08-12,4707.855945385812,4743.744216091401,4697.895844889877,4726.859452102263,4726.859452102263,3410232342
2022-08-15,4715.0505453656915,4744.5013212342365,4698.650490653652,4720.169392308346,4720.169392308346,4539049592
2022-08-16,4673.6371508090415,4705.4427200747605,4645.08479676805,4691.073094364476,4691.073094364476,3498758545
2022-08-17,4654.782318564086,4718.550176740825,4636.687458662345,4677.163114470031,4677.163114470031,4859307683
2022-08-18,4662.198580296598,4700.4415815809,4628.156262589533,4663.959675527226,4663.959675527226,4173973185
2022-08-19,4639.618308027591,4659.859682256428,4635.995492128707,4653.2850097115925,4653.2850097115925,2675114063
2022-08-22,4591.436725953529,4620.426423590128,4586.883058466252,4593.218252410613,4593.218252410613,4905108611
2022-08-23,4596.500803522731,4660.847990952243,4596.500803522731,4615.034170805299,4615.034170805299,2866741955
2022-08-24,4647.328404798444,4693.6552868739955,4629.305862681149,4657.095976053332,4657.095976053332,2007923793
2022-08-25,4629.748557111671,4649.820588288986,4591.059070265802,4636.213695368221,4636.213695368221,3534914461
2022-08-26,4687.921331628893,4696.05089495791,4684.442166468771,4694.212268665599,4694.212268665599,3785243964
2022-08-29,4678.055071059377,4711.713690725966,4678.055071059377,4691.431146631141,4691.431146631141,3351503995
2022-08-30,4695.892369431512,4719.330224692774,4673.3847851682995,4697.058073600821,4697.058073600821,4898842506
2022-08-31,4639.399920364132,4665.782446367413,4616.13866144058,4661.762309446392,4661.762309446392,3135428528
2022-09-01,4665.791504503282,4698.0601891450615,4662.738456733078,4685.13203864278,4685.13203864278,3032732073
2022-09-02,4610.309881042578,4667.684766726707,4610.309881042578,4623.8573809059935,4623.8573809059935,3573217998
2022-09-05,4609.7017941065515,4647.4826770957,4584.252980541602,4612.386937970417,4612.386937970417,2315433015
2022-09-06,4580.970984347485,4601.235271237189,4557.220721165131,4592.1622016784995,4592.1622016784995,3731276870
2022-09-07,4582.0225567671605,4596.058977832835,4563.073625504939,4585.613027511862,4585.613027511862,3251583818
2022-09-08,4585.849418631991,4633.175305689502,4569.484479944184,4594.637669060877,4594.637669060877,2178896595
2022-09-09,4542.1956634600865,4549.871789660247,4510.984629042363,4549.0218320404365,4549.0218320404365,4009064975
2022-09-12,4523.94265321358,4536.666987470368,4509.502461057926,4533.94552445135,4533.94552445135,4388935575
2022-09-13,4559.133347660798,4598.520116151985,4547.386254066893,4569.219625195474,4569.219625195474,2445998377
2022-09-14,4564.659521358234,4618.747836290888,4564.659521358234,4581.2140042748215,4581.2140042748215,4017953982
2022-09-15,4555.50468320786,4608.427806634771,4555.50468320786,4564.810673766398,4564.810673766398,4495021902
2022-09-16,4568.900877101668,4602.629975788168,4565.149788018479,4575.742931670575,4575.742931670575,3123915838
2022-09-19,4575.242972929049,4602.141209414881,4575.242972929049,4596.884543096214,4596.884543096214,2429600663
2022-09-20,4579.5001324239265,4613.860628192994,4540.131518366243,4580.020876365858,4580.020876365858,2812513183
2022-09-21,4591.114725468916,4640.6019660365,4579.112254516981,4600.377270643879,4600.377270643879,3875623069
2022-09-22,4556.466903310202,4611.997173243911,4556.466903310202,4579.009072255344,4579.009072255344,3321681704
2022-09-23,4607.3515498468305,4629.522060462271,4588.057864624618,4627.676202418423,4627.676202418423,4834007776
2022-09-26,4622.995100270632,4649.720750529709,4614.652341943594,4632.571269094105,4632.571269094105,2544375376
2022-09-27,4641.150175531225,4696.644019008295,4631.603345943086,4658.47307197171,4658.47307197171,4122623297
2022-09-28,4596.32771375502,4645.0851688049415,4596.32771375502,4617.538618880724,4617.538618880724,4025544502
2022-09-29,4587.900293687144,4612.541379722909,4565.209981462254,4610.26433267461,4610.26433267461,4089128904
2022-09-30,4552.850674645574,4572.491478638911,4540.2360742247565,4570.735410940492,4570.735410940492,4365936149
2022-10-03,4563.4455732288525,4593.7062700294755,4554.317912486203,4581.0202643288585,4581.0202643288585,2776620815
2022-10-04,4569.902247406943,4609.281971794937,4559.6423049016885,4588.616676316801,4588.616676316801,3527894099
2022-10-05,4644.526499978021,4681.125327914901,4627.100421749905,4665.600972972653,4665.600972972653,2750247908
2022-10-06,4653.92302986025,4678.992685626199,4646.60644316569,4676.636962450823,4676.636962450823,4701476386
2022-10-07,4684.545870374295,4745.981670693922,4677.338073532486,4702.704185408983,4702.704185408983,2623359492
2022-10-10,4669.67423139066,4715.668417402056,4664.0076975836455,4680.4732059345915,4680.4732059345915,4360010607
2022-10-11,4668.144359663335,4715.533306092,4633.253658589489,4677.2705127794225,4677.2705127794225,4294184124
2022-10-12,4633.986730935467,4663.957927379527,4619.169237904784,4641.425117316256,4641.425117316256,3147733109
2022-10-13,4637.255452172781,4660.810476206135,4637.255452172781,4652.110438726943,4652.110438726943,2205768060
2022-10-14,4647.433460406881,4703.88924855311,4617.7922487858295,4662.432840635644,4662.432840635644,4319784233
2022-10-17,4626.382624587579,4646.371694360539,4614.081342799553,4631.37405703043,4631.37405703043,4112395110
2022-10-18,4656.687415170578,4685.071742112286,4650.875222936136,4658.814692030821,4658.814692030821,3511107419
2022-10-19,4625.977371842689,4640.057040123921,4584.3487987256285,4626.854777084425,4626.854777084425,4460321910
2022-10-20,4640.790301198604,4677.270513080074,4610.697407267161,4650.912672990609,4650.912672990609,3306759595
2022-10-21,4697.687582920967,4728.856877162061,4675.414304083571,4702.2226640008,4702.2226640008,3255320102
2022-10-24,4725.705012097122,4756.046225289501,4722.560468085057,4733.639347646788,4733.639347646788,2652285715
2022-10-25,4731.7360219884085,4767.331696122657,4731.7360219884085,4747.582706003319,4747.582706003319,3533845780
2022-10-26,4748.586111161995,4783.629179339109,4748.08120281447,4760.309145119395,4760.309145119395,4319456552
2022-10-27,4780.587632230855,4812.275447395101,4756.867674956772,4786.352615492751,4786.352615492751,2756007658
2022-10-28,4755.424103424138,4758.724530383308,4754.8709541979115,4755.969338439221,4755.969338439221,2478914772
2022-10-31,4767.808865168946,4784.264694414249,4749.48474891078,4775.871724967782,4775.871724967782,3970764527
2022-11-01,4800.057363781988,4847.732533600597,4799.906286260043,4802.000497359377,4802.000497359377,4472865794
2022-11-02,4758.861896083538,4787.021547214936,4736.26581922613,4771.620143586966,4771.620143586966,3429726390
2022-11-03,4745.229919154256,4796.2066069465545,4733.770166696819,4759.0593983508215,4759.0593983508215,3275761120
2022-11-04,4687.6642476691195,4700.313993875911,4677.696681789809,4695.158514381472,4695.158514381472,2509352888
2022-11-07,4690.948732180655,4700.343349835581,4680.65008131086,4693.392378185985,4693.392378185985,2459056026
2022-11-08,4730.380281188528,4746.363661483189,4719.666350276254,4734.206961213869,4734.206961213869,4030388550
2022-11-09,4753.765171178211,4772.4304699383265,4753.765171178211,4772.2894743451,4772.2894743451,4452373466
2022-11-10,4730.656836936748,4775.163797019318,4714.66071561621,4754.350744938198,4754.350744938198,2830684545
2022-11-11,4686.419937396283,4738.918569675301,4651.95716084253,4694.132475337463,4694.132475337463,4514401128
2022-11-14,4667.898021660957,4690.546872953919,4633.83556565104,4669.468716180759,4669.468716180759,2745901754
2022-11-15,4659.64775663418,4663.5141525466215,4659.3376212183875,4660.074905637097,4660.074905637097,4946702970
2022-11-16,4637.480953018074,4704.783432261327,4637.480953018074,4658.331376234499,4658.331376234499,2466592571
2022-11-17,4616.867142549376,4644.03170943501,4586.1753563976035,4631.091430093837,4631.091430093837,4053881912
2022-11-18,4684.102429857268,4725.755381971184,4657.07897347359,4698.369874291032,4698.369874291032,2799739983
2022-11-21,4703.493873186803,4740.28097767583,4703.493873186803,4723.6724776711535,4723.6724776711535,4684158414
2022-11-22,4743.249941401674,4766.321697306452,4724.454937669035,4763.812252668399,4763.812252668399,2252293087
2022-11-23,4746.467422182914,4766.781242183308,4740.4719372339005,4751.099460256456,4751.099460256456,2162005570
2022-11-24,4739.072951229289,4769.6705720417285,4736.255321596477,4751.900974968343,4751.900974968343,3837016471
2022-11-25,4767.483359528761,4818.147476195393,4766.238119095248,4776.1638268178,4776.1638268178,4474794628
2022-11-28,4830.61598159761,4889.944990911253,4830.61598159761,4850.464792025477,4850.464792025477,3306089685
2022-11-29,4807.151197875412,4849.844483695162,4785.632894802826,4830.028624428078,4830.028624428078,2563268516
2022-11-30,4803.569328742209,4834.491199206535,4800.2267855238315,4812.265771552097,4812.265771552097,3397219956
2022-12-01,4819.041893109826,4867.738298786651,4788.907870408966,4834.975982105146,4834.975982105146,3046667095
2022-12-02,4828.707458536736,4893.656224723337,4828.707458536736,4851.008762752869,4851.008762752869,4816073536
2022-12-05,4842.341188238194,4866.586082898003,4833.975265949493,4856.139296803645,4856.139296803645,4399634016
2022-12-06,4752.664841078581,4781.673126253916,4723.412702909969,4760.476985890006,4760.476985890006,4970678223
2022-12-07,4755.002225405169,4794.579847731674,4754.908547603287,4766.751308969016,4766.751308969016,4403996933
2022-12-08,4727.668630144596,4754.1159191584475,4727.668630144596,4742.8662827850485,4742.8662827850485,3439394777
2022-12-09,4714.440319721698,4745.692859709595,4712.731599650867,4726.314307875659,4726.314307875659,3962762282
2022-12-12,4696.484748074552,4739.470177323747,4675.705727442751,4697.494237790777,4697.494237790777,2709257860
2022-12-13,4702.058773023449,4762.138175481353,4683.842186000742,4714.989727784677,4714.989727784677,3867587141
2022-12-14,4701.250389987757,4727.94836879678,4688.171901377419,4713.435887276604,4713.435887276604,3917895479
2022-12-15,4679.081091049586,4685.195904816617,4637.603461790037,4683.484406859206,4683.484406859206,3868421010
2022-12-16,4731.720480696694,4749.519514546767,4729.518813264369,4740.618244331251,4740.618244331251,3426568287
2022-12-19,4798.7027548390915,4826.491248380273,4792.538734388365,4803.354259881547,4803.354259881547,4259776419
2022-12-20,4781.42172677925,4814.289732124278,4765.613645522818,4788.494662095624,4788.494662095624,2786163866
2022-12-21,4777.750765632672,4813.277400390418,4777.750765632672,4799.7846343542915,4799.7846343542915,2115140292
2022-12-22,4840.074255738219,4890.031052153647,4822.819031203968,4853.686402100244,4853.686402100244,3702567900
2022-12-23,4947.214444083996,4981.5164309553875,4933.027836527475,4962.723630038142,4962.723630038142,4171597766
2022-12-26,4937.4341625351,4977.4814147710285,4936.062141729725,4959.136137015188,4959.136137015188,2835178281
2022-12-27,5010.923512530401,5067.369743339441,4986.961491212958,5027.566575180632,5027.566575180632,4776693576
2022-12-28,5039.349353347659,5063.097728493202,5039.349353347659,5058.186763540686,5058.186763540686,4140767465
2022-12-29,5143.450047795442,5185.742516320008,5143.450047795442,5148.773439264296,5148.773439264296,2778405212
2022-12-30,5107.519852243281,5148.428749047156,5082.326198147194,5107.744719259343,5107.744719259343,4307646009
2023-01-02,5171.698955379046,5236.48458240984,5161.138936717418,5188.15446664029,5188.15446664029,4172799259
2023-01-03,5178.156976567375,5215.2945985347715,5146.446222032414,5191.207300673759,5191.207300673759,3159826866
2023-01-04,5168.075697968158,5190.5666019056,5151.256785474973,5188.550405152294,5188.550405152294,4300602624
2023-01-05,5198.652123084584,5227.495351923644,5198.652123084584,5216.598048508743,5216.598048508743,2186401657
2023-01-06,5277.611161631385,5340.645313044696,5247.73625407985,5298.770702076384,5298.770702076384,2667002134
2023-01-09,5222.078955125689,5245.779065806284,5215.821179016308,5222.685370366944,5222.685370366944,4472379509
2023-01-10,5146.630173644807,5172.843275750974,5146.630173644807,5172.329444173765,5172.329444173765,2611053985
2023-01-11,5078.033110143137,5114.557681152762,5073.702335497228,5102.1242940093325,5102.1242940093325,4742029060
2023-01-12,5088.862246574376,5107.370452681354,5088.862246574376,5096.5405288142765,5096.5405288142765,2923424774
2023-01-13,5079.575873893748,5121.023880723324,5055.626667828834,5092.070642689786,5092.070642689786,2812311315
2023-01-16,5030.982682862202,5044.026312260854,5012.881430817398,5035.9514202990895,5035.9514202990895,4478832417
2023-01-17,4976.747972534046,5010.3119725184815,4956.194738265661,4994.546493479964,4994.546493479964,2588363287
2023-01-18,5039.272829106793,5077.580560716985,5019.924523072671,5051.655214299891,5051.655214299891,2697122495
2023-01-19,5056.777200071017,5097.529911605595,5056.777200071017,5063.81842612846,5063.81842612846,2023844563
2023-01-20,5003.955417943148,5020.741321043975,5000.44565741848,5018.4267553754225,5018.4267553754225,4945506704
2023-01-23,5030.839829607567,5084.899020081151,4998.95218535338,5037.693682974173,5037.693682974173,3704610536
2023-01-24,5008.883334507195,5046.088992960031,4985.418309199726,5023.954065002521,5023.954065002521,4820437666
2023-01-25,5036.471617587374,5051.993578962395,4998.60899885145,5045.698145225331,5045.698145225331,2378827531
2023-01-26,5024.257277595436,5053.286956673417,4985.585141641954,5025.416068181547,5025.416068181547,4641050880
2023-01-27,4997.994502302652,5033.4235321151955,4997.994502302652,5022.095853643463,5022.095853643463,3745360715
2023-01-30,4984.532840725673,5039.814723911611,4984.532840725673,4998.583608930883,4998.583608930883,4541308927
2023-01-31,5041.324752083401,5059.870704750333,5009.795027571995,5041.48884409781,5041.48884409781,2009976657
2023-02-01,5003.259258176659,5025.671053367181,5003.259258176659,5022.795561737501,5022.795561737501,2646742296
2023-02-02,5000.7214491474,5052.520929772633,4995.626043027229,5012.56512977068,5012.56512977068,2641295194
2023-02-03,4981.651656498526,5031.848339387628,4981.651656498526,4994.215954324631,4994.215954324631,4471957574
2023-02-06,4999.372873554392,5061.551601902853,4999.372873554392,5017.272934607293,5017.272934607293,3937447577
2023-02-07,5005.698951154646,5046.470198527522,4988.193395036544,5029.3878163770705,5029.3878163770705,2625992050
2023-02-08,5035.307509261058,5040.323369000897,4997.597940024166,5039.379075122984,5039.379075122984,4262728223
2023-02-09,5009.53658634667,5057.031363707002,4966.644943373332,5009.699934390804,5009.699934390804,4247180983
2023-02-10,5004.391049907147,5029.866444029746,4999.910161885501,5009.932728223614,5009.932728223614,2910136942
2023-02-13,5025.605060864158,5067.712278061244,5010.88454121412,5039.983703826452,5039.983703826452,2034003316
2023-02-14,5000.68954670486,5030.8284466885025,4988.646855965612,5021.90502259904,5021.90502259904,4738370038
2023-02-15,5011.777427151133,5040.629981125092,5009.201166495997,5025.245301015751,5025.245301015751,3846355818
2023-02-16,5160.830224351729,5201.950016098756,5137.458177983855,5162.790766375053,5162.790766375053,3117110289
2023-02-17,5166.453275930912,5232.14967712361,5166.453275930912,5191.876572739583,5191.876572739583,2162006382
2023-02-20,5225.839011769704,5259.968810222415,5225.839011769704,5231.889494178303,5231.889494178303,2522258842
2023-02-21,5266.639481963828,5310.500515358707,5266.639481963828,5282.749334495175,5282.749334495175,2384439137
2023-02-22,5263.860334468074,5326.967380913814,5223.90238383884,5274.509919347355,5274.509919347355,4787655346
2023-02-23,5239.229613908531,5273.672829570722,5216.967337221659,5258.792389675306,5258.792389675306,2760991895
2023-02-24,5222.789440647966,5281.831594255666,5222.789440647966,5239.5534157744705,5239.5534157744705,2494709977
2023-02-27,5207.369168976883,5245.160029289375,5176.575314498861,5216.717153591278,5216.717153591278,2472048020
2023-02-28,5151.462481426226,5173.931968770735,5131.812246972747,5152.242470220861,5152.242470220861,4449236573
2023-03-01,5084.994603480386,5131.691491105263,5037.958212716732,5087.342797948406,5087.342797948406,3757896070
2023-03-02,5102.348292376184,5146.0049954694605,5062.401605041612,5113.023715892483,5113.023715892483,2251362269
2023-03-03,5167.523150714792,5196.907682062202,5142.636688999828,5178.119907503547,5178.119907503547,2478237209
2023-03-06,5157.051659192767,5218.789949625067,5133.8633621081635,5167.972994490914,5167.972994490914,3691561356
2023-03-07,5184.777193284884,5213.705041696725,5157.142208344935,5193.207898306405,5193.207898306405,3840139733
2023-03-08,5199.424325757245,5252.662484504048,5157.795177989947,5202.638699034295,5202.638699034295,3880949188
2023-03-09,5151.75014523828,5171.205159862235,5151.75014523828,5170.628152371666,5170.628152371666,2809689514
2023-03-10,5227.01203499515,5271.387135220256,5183.087424447348,5231.640005651611,5231.640005651611,2634158466
2023-03-13,5209.317598818575,5211.094387818347,5160.596932550789,5209.365302955099,5209.365302955099,2490927573
2023-03-14,5269.609280268933,5328.264081549137,5234.925625540091,5278.927356487751,5278.927356487751,3398470607
2023-03-15,5297.597271837289,5311.20215719804,5287.3930628792805,5300.722308707915,5300.722308707915,2233472410
2023-03-16,5275.188685050439,5317.983792350091,5275.188685050439,5291.283196962707,5291.283196962707,4154367013
2023-03-17,5291.6086947671965,5340.958521798153,5284.358517511467,5291.611070551512,5291.611070551512,4814242780
2023-03-20,5212.060109405926,5245.221307754685,5184.676435410674,5232.301855192099,5232.301855192099,3145875362
2023-03-21,5192.691261471556,5242.10224511947,5160.004234832146,5202.09500332234,5202.09500332234,4211962592
2023-03-22,5242.87258819076,5294.747613863527,5242.87258819076,5263.320225350147,5263.320225350147,2283865185
2023-03-23,5282.985042018277,5315.28163506459,5243.663009202333,5292.700982966146,5292.700982966146,4350767346
2023-03-24,5270.119066916475,5293.850990411554,5270.119066916475,5291.755054121622,5291.755054121622,4747824231
2023-03-27,5256.096419656495,5299.314665480799,5245.4254920894855,5275.608282940134,5275.608282940134,2467599455
2023-03-28,5195.990357896854,5250.88391997684,5180.285793968812,5214.148303370859,5214.148303370859,2706964666
2023-03-29,5139.050599789996,5178.374552930835,5118.033990183843,5158.357579053842,5158.357579053842,3200884196
2023-03-30,5101.301960236716,5127.238979705888,5101.301960236716,5123.80670210387,5123.80670210387,3022562951
2023-03-31,5191.959097078497,5222.0214493172325,5191.959097078497,5212.791881318531,5212.791881318531,2330485754
2023-04-03,5149.950557373005,5188.816699009604,5145.150934600746,5172.51730365457,5172.51730365457,3379240657
2023-04-04,5162.500276015867,5191.715205257936,5134.395663339487,5174.823627905325,5174.823627905325,3260205021
2023-04-05,5136.581757006274,5171.177815833712,5136.581757006274,5146.769661306293,5146.769661306293,3463885466
2023-04-06,5098.689672360522,5127.470769040464,5096.391988735219,5119.080990267249,5119.080990267249,2594987931
2023-04-07,5117.848533337663,5145.970709387464,5117.848533337663,5132.218866048482,5132.218866048482,4375485826
2023-04-10,5146.536703348569,5194.62214485948,5120.572769946591,5157.307852127434,5157.307852127434,3190278166
2023-04-11,5138.611198814233,5140.590658821333,5136.432603253009,5139.56744717792,5139.56744717792,3910433864
2023-04-12,5144.60382777253,5216.545236981829,5144.60382777253,5166.664705515615,5166.664705515615,4269635784
2023-04-13,5171.244272830605,5196.563763548047,5155.056131214247,5171.64155768968,5171.64155768968,4135954230
2023-04-14,5121.953458067696,5146.837425240651,5107.408498892077,5143.342588035757,5143.342588035757,3199231455
2023-04-17,5154.849159320412,5208.785688374521,5132.782359995322,5179.068961763759,5179.068961763759,2216580236
2023-04-18,5133.908901822251,5169.220065502825,5117.47377738961,5154.395603197628,5154.395603197628,3296838102
2023-04-19,5148.685881201164,5194.029749203926,5128.816694862155,5164.240931894975,5164.240931894975,4042750144
2023-04-20,5138.959063675715,5162.7570764485035,5122.519496938142,5151.771116011151,5151.771116011151,3994591690
